2\t1,7,8\tservice\t1
3\t3\tservice\t0
5\t1,2,3\tservice\t1
6\t1,2,3,4,5\tservice\t1
6\t6\tservice\t1
6\t7\tservice\t1
6\t8\tservice\t1
6\t9,10\tservice\t1
6\t11,12,13,14\tservice\t1
7\t12,13,14\tservice\t1
9\t14\tfood\t1
9\t16,17\tfood\t1
11\t5\tfood\t0
12\t6,7\t\t1
12\t9,10\tfood\t1
12\t12\tfood\t1
12\t15,16,17\tfood\t1
14\t4,5,6\tfood\t1
18\t1\t\t1
18\t4,5\tfood\t0
18\t12\t\t0
21\t1,2\tfood\t0
22\t13\tfood\t0
23\t5\t\t1
24\t1\tfood\t1
24\t2,3\tfood\t1
24\t6\tfood\t1
24\t7\tfood\t1
25\t5,6\tfood\t1
26\t6,7\t\t1
28\t3,4\t\t1
29\t1\tfood\t1
29\t2\tfood\t1
30\t3\tfood\t1
30\t4,5\t\t1
31\t1,3\tfood\t1
31\t14\tfood\t1
32\t9\tfood\t1
32\t19,20\tfood\t1
33\t3,4\t\t1
33\t15,16\tservice\t1
33\t18,19\tservice\t1
33\t21,22\tservice\t1